Sentence;first;last;name;type
Upon receiving a DNS query from an IoT device, Akamai Fast DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;61;Akamai Fast DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Cloudflare DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;60;Cloudflare DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Google Cloud DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;62;Google Cloud DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Amazon Route 53 DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;65;Amazon Route 53 DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Oracle Dyn DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;60;Oracle Dyn DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, NS1 DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;53;NS1 DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, PowerDNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;54;PowerDNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Knot DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;54;Knot DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, OpenDNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;53;OpenDNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Quad9 DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;55;Quad9 DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, UltraDNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;54;UltraDNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Secure64 DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;58;Secure64 DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Simple DNS Plus should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;61;Simple DNS Plus;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Yandex DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;56;Yandex DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Unbound DNS should validate the integrity of the request and block any suspicious or tampered DNS packets.;47;57;Unbound DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, BIND (Berkeley Internet Name Domain) should log the event and trigger an alert for further investigation and performance optimization.;74;109;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Microsoft DNS Server should log the event and trigger an alert for further investigation and performance optimization.;74;93;Microsoft DNS Server;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Cisco Umbrella DNS should log the event and trigger an alert for further investigation and performance optimization.;74;91;Cisco Umbrella DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Infoblox DNS should log the event and trigger an alert for further investigation and performance optimization.;74;85;Infoblox DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, BlueCat DNS should log the event and trigger an alert for further investigation and performance optimization.;74;84;BlueCat DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Akamai Fast DNS should log the event and trigger an alert for further investigation and performance optimization.;74;88;Akamai Fast DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Cloudflare DNS should log the event and trigger an alert for further investigation and performance optimization.;74;87;Cloudflare DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Google Cloud DNS should log the event and trigger an alert for further investigation and performance optimization.;74;89;Google Cloud DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Amazon Route 53 DNS should log the event and trigger an alert for further investigation and performance optimization.;74;92;Amazon Route 53 DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Oracle Dyn DNS should log the event and trigger an alert for further investigation and performance optimization.;74;87;Oracle Dyn DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, NS1 DNS should log the event and trigger an alert for further investigation and performance optimization.;74;80;NS1 DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, PowerDNS should log the event and trigger an alert for further investigation and performance optimization.;74;81;PowerDNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Knot DNS should log the event and trigger an alert for further investigation and performance optimization.;74;81;Knot DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, OpenDNS should log the event and trigger an alert for further investigation and performance optimization.;74;80;OpenDNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Quad9 DNS should log the event and trigger an alert for further investigation and performance optimization.;74;82;Quad9 DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, UltraDNS should log the event and trigger an alert for further investigation and performance optimization.;74;81;UltraDNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Secure64 DNS should log the event and trigger an alert for further investigation and performance optimization.;74;85;Secure64 DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Simple DNS Plus should log the event and trigger an alert for further investigation and performance optimization.;74;88;Simple DNS Plus;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Yandex DNS should log the event and trigger an alert for further investigation and performance optimization.;74;83;Yandex DNS;NETWORK_RESOURCE
If an IoT device's DNS query exceeds a specified response time threshold, Unbound DNS should log the event and trigger an alert for further investigation and performance optimization.;74;84;Unbound DNS;NETWORK_RESOURCE
BIND (Berkeley Internet Name Domain) should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;35;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
Microsoft DNS Server should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;19;Microsoft DNS Server;NETWORK_RESOURCE
Cisco Umbrella DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;17;Cisco Umbrella DNS;NETWORK_RESOURCE
Infoblox DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;11;Infoblox DNS;NETWORK_RESOURCE
BlueCat DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;10;BlueCat DNS;NETWORK_RESOURCE
Akamai Fast DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;14;Akamai Fast DNS;NETWORK_RESOURCE
Cloudflare DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;13;Cloudflare DNS;NETWORK_RESOURCE
Google Cloud DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;15;Google Cloud DNS;NETWORK_RESOURCE
Amazon Route 53 DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;18;Amazon Route 53 DNS;NETWORK_RESOURCE
Oracle Dyn DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;13;Oracle Dyn DNS;NETWORK_RESOURCE
NS1 DNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS should offer DNS-based security features, such as DNSSEC and DNS firewall, to protect IoT devices from DNS spoofing, cache poisoning, and other DNS-based attacks.;0;7;PowerDNS;NETWORK_RESOURCE
