Sentence;first;last;name;type
When a device reports low signal strength, Traefik Reverse Proxy and Load Balancer should dynamically adjust the transmission power to maintain a reliable connection.;43;81;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device reports low signal strength, Envoy Proxy should dynamically adjust the transmission power to maintain a reliable connection.;43;53;Envoy Proxy;NETWORK_RESOURCE
When a device reports low signal strength, Apache Traffic Server should dynamically adjust the transmission power to maintain a reliable connection.;43;63;Apache Traffic Server;NETWORK_RESOURCE
When a device reports low signal strength, H2O HTTP/2 Server with Proxy Module should dynamically adjust the transmission power to maintain a reliable connection.;43;77;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
When a device reports low signal strength, Artica Proxy Server should dynamically adjust the transmission power to maintain a reliable connection.;43;61;Artica Proxy Server;NETWORK_RESOURCE
When a device reports low signal strength, LiteSpeed Web Server with Proxy Module should dynamically adjust the transmission power to maintain a reliable connection.;43;80;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module analyzes network traffic patterns to detect anomalies and potential security breaches, triggering immediate incident response actions.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Nginx Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;67;Nginx Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Apache HTTP Server with Proxy Module should prioritize critical data transmission to ensure timely delivery.;50;85;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, HAProxy Load Balancer and Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;87;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Squid Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;67;Squid Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Microsoft Internet Security and Acceleration (ISA) Server should prioritize critical data transmission to ensure timely delivery.;50;106;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, F5 BIG-IP Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;71;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Citrix NetScaler Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;78;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, NGINX Plus Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;72;NGINX Plus Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Varnish Cache Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;75;Varnish Cache Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Privoxy Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;69;Privoxy Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Polipo Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;68;Polipo Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Pound Reverse Proxy and Load Balancer should prioritize critical data transmission to ensure timely delivery.;50;86;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Tinyproxy should prioritize critical data transmission to ensure timely delivery.;50;58;Tinyproxy;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Caddy Server with Proxy Module should prioritize critical data transmission to ensure timely delivery.;50;79;Caddy Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Traefik Reverse Proxy and Load Balancer should prioritize critical data transmission to ensure timely delivery.;50;88;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Envoy Proxy should prioritize critical data transmission to ensure timely delivery.;50;60;Envoy Proxy;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Apache Traffic Server should prioritize critical data transmission to ensure timely delivery.;50;70;Apache Traffic Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, H2O HTTP/2 Server with Proxy Module should prioritize critical data transmission to ensure timely delivery.;50;84;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, Artica Proxy Server should prioritize critical data transmission to ensure timely delivery.;50;68;Artica Proxy Server;NETWORK_RESOURCE
Upon detecting a sudden spike in network latency, LiteSpeed Web Server with Proxy Module should prioritize critical data transmission to ensure timely delivery.;50;87;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
