Sentence;first;last;name;type
Cisco Application Control Engine (ACE) should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;37;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
Brocade ServerIron ADX should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;21;Brocade ServerIron ADX;NETWORK_RESOURCE
Array Networks APV Series should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;24;Array Networks APV Series;NETWORK_RESOURCE
Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;73;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
Radware LinkProof NG should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;19;Radware LinkProof NG;NETWORK_RESOURCE
NGINX Plus should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;9;NGINX Plus;NETWORK_RESOURCE
HAProxy should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;6;HAProxy;NETWORK_RESOURCE
Amazon Elastic Load Balancer (ELB) should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;33;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
Microsoft Azure Load Balancer should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;28;Microsoft Azure Load Balancer;NETWORK_RESOURCE
Google Cloud Load Balancer should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;25;Google Cloud Load Balancer;NETWORK_RESOURCE
Kemp Edge Security Pack (ESP) should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;28;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
Avi Networks Load Balancer should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;25;Avi Networks Load Balancer;NETWORK_RESOURCE
Fortinet FortiADC should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;16;Fortinet FortiADC;NETWORK_RESOURCE
Radware FastView should analyze historical traffic patterns and dynamically adjust load balancing algorithms to optimize resource utilization.;0;15;Radware FastView;NETWORK_RESOURCE
If a specific network route becomes congested, F5 BIG-IP Load Balancer should automatically reroute traffic to alternative routes for improved performance.;47;69;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
If a specific network route becomes congested, Citrix ADC (formerly NetScaler ADC) should automatically reroute traffic to alternative routes for improved performance.;47;81;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
If a specific network route becomes congested, Kemp LoadMaster should automatically reroute traffic to alternative routes for improved performance.;47;61;Kemp LoadMaster;NETWORK_RESOURCE
If a specific network route becomes congested, Barracuda Load Balancer ADC should automatically reroute traffic to alternative routes for improved performance.;47;73;Barracuda Load Balancer ADC;NETWORK_RESOURCE
If a specific network route becomes congested, Radware Alteon ADC should automatically reroute traffic to alternative routes for improved performance.;47;64;Radware Alteon ADC;NETWORK_RESOURCE
If a specific network route becomes congested, A10 Networks Thunder ADC should automatically reroute traffic to alternative routes for improved performance.;47;70;A10 Networks Thunder ADC;NETWORK_RESOURCE
If a specific network route becomes congested, Cisco Application Control Engine (ACE) should automatically reroute traffic to alternative routes for improved performance.;47;84;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
If a specific network route becomes congested, Brocade ServerIron ADX should automatically reroute traffic to alternative routes for improved performance.;47;68;Brocade ServerIron ADX;NETWORK_RESOURCE
If a specific network route becomes congested, Array Networks APV Series should automatically reroute traffic to alternative routes for improved performance.;47;71;Array Networks APV Series;NETWORK_RESOURCE
If a specific network route becomes congested, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should automatically reroute traffic to alternative routes for improved performance.;47;120;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
If a specific network route becomes congested, Radware LinkProof NG should automatically reroute traffic to alternative routes for improved performance.;47;66;Radware LinkProof NG;NETWORK_RESOURCE
If a specific network route becomes congested, NGINX Plus should automatically reroute traffic to alternative routes for improved performance.;47;56;NGINX Plus;NETWORK_RESOURCE
If a specific network route becomes congested, HAProxy should automatically reroute traffic to alternative routes for improved performance.;47;53;HAProxy;NETWORK_RESOURCE
If a specific network route becomes congested, Amazon Elastic Load Balancer (ELB) should automatically reroute traffic to alternative routes for improved performance.;47;80;Amazon Elastic Load Balancer (ELB);NETWORK_RESOURCE
If a specific network route becomes congested, Microsoft Azure Load Balancer should automatically reroute traffic to alternative routes for improved performance.;47;75;Microsoft Azure Load Balancer;NETWORK_RESOURCE
If a specific network route becomes congested, Google Cloud Load Balancer should automatically reroute traffic to alternative routes for improved performance.;47;72;Google Cloud Load Balancer;NETWORK_RESOURCE
If a specific network route becomes congested, Kemp Edge Security Pack (ESP) should automatically reroute traffic to alternative routes for improved performance.;47;75;Kemp Edge Security Pack (ESP);NETWORK_RESOURCE
If a specific network route becomes congested, Avi Networks Load Balancer should automatically reroute traffic to alternative routes for improved performance.;47;72;Avi Networks Load Balancer;NETWORK_RESOURCE
If a specific network route becomes congested, Fortinet FortiADC should automatically reroute traffic to alternative routes for improved performance.;47;63;Fortinet FortiADC;NETWORK_RESOURCE
If a specific network route becomes congested, Radware FastView should automatically reroute traffic to alternative routes for improved performance.;47;62;Radware FastView;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, F5 BIG-IP Load Balancer should prioritize requests from critical IoT devices to maintain system functionality.;63;85;F5 BIG-IP Load Balancer;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Citrix ADC (formerly NetScaler ADC) should prioritize requests from critical IoT devices to maintain system functionality.;63;97;Citrix ADC (formerly NetScaler ADC);NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Kemp LoadMaster should prioritize requests from critical IoT devices to maintain system functionality.;63;77;Kemp LoadMaster;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Barracuda Load Balancer ADC should prioritize requests from critical IoT devices to maintain system functionality.;63;89;Barracuda Load Balancer ADC;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Radware Alteon ADC should prioritize requests from critical IoT devices to maintain system functionality.;63;80;Radware Alteon ADC;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, A10 Networks Thunder ADC should prioritize requests from critical IoT devices to maintain system functionality.;63;86;A10 Networks Thunder ADC;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Cisco Application Control Engine (ACE) should prioritize requests from critical IoT devices to maintain system functionality.;63;100;Cisco Application Control Engine (ACE);NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Brocade ServerIron ADX should prioritize requests from critical IoT devices to maintain system functionality.;63;84;Brocade ServerIron ADX;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Array Networks APV Series should prioritize requests from critical IoT devices to maintain system functionality.;63;87;Array Networks APV Series;NETWORK_RESOURCE
When the network experiences intermittent connectivity issues, Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM) should prioritize requests from critical IoT devices to maintain system functionality.;63;136;Pulse Secure Pulse Virtual Traffic Manager (formerly known as Brocade vTM);NETWORK_RESOURCE
