Sentence;first;last;name;type
Upon detecting a network intrusion, Check Point Endpoint Security VPN should immediately block the attacker's IP address and generate an incident report.;36;68;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Upon detecting a network intrusion, SonicWall Global VPN Client should immediately block the attacker's IP address and generate an incident report.;36;62;SonicWall Global VPN Client;NETWORK_RESOURCE
Upon detecting a network intrusion, OpenVPN Access Server should immediately block the attacker's IP address and generate an incident report.;36;56;OpenVPN Access Server;NETWORK_RESOURCE
The wastewater management system should utilize Cisco AnyConnect to establish a secure connection between the water quality sensors and the central control unit.;48;63;Cisco AnyConnect;NETWORK_RESOURCE
The wastewater management system should utilize Fortinet FortiClient to establish a secure connection between the water quality sensors and the central control unit.;48;67;Fortinet FortiClient;NETWORK_RESOURCE
The wastewater management system should utilize Palo Alto Networks GlobalProtect to establish a secure connection between the water quality sensors and the central control unit.;48;79;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The wastewater management system should utilize Juniper Networks Pulse Secure to establish a secure connection between the water quality sensors and the central control unit.;48;76;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The wastewater management system should utilize Check Point Endpoint Security VPN to establish a secure connection between the water quality sensors and the central control unit.;48;80;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The wastewater management system should utilize SonicWall Global VPN Client to establish a secure connection between the water quality sensors and the central control unit.;48;74;SonicWall Global VPN Client;NETWORK_RESOURCE
The wastewater management system should utilize OpenVPN Access Server to establish a secure connection between the water quality sensors and the central control unit.;48;68;OpenVPN Access Server;NETWORK_RESOURCE
When a device's firmware is outdated, Cisco AnyConnect should initiate a secure firmware update process to ensure the latest security patches are applied.;38;53;Cisco AnyConnect;NETWORK_RESOURCE
When a device's firmware is outdated, Fortinet FortiClient should initiate a secure firmware update process to ensure the latest security patches are applied.;38;57;Fortinet FortiClient;NETWORK_RESOURCE
When a device's firmware is outdated, Palo Alto Networks GlobalProtect should initiate a secure firmware update process to ensure the latest security patches are applied.;38;69;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
When a device's firmware is outdated, Juniper Networks Pulse Secure should initiate a secure firmware update process to ensure the latest security patches are applied.;38;66;Juniper Networks Pulse Secure;NETWORK_RESOURCE
When a device's firmware is outdated, Check Point Endpoint Security VPN should initiate a secure firmware update process to ensure the latest security patches are applied.;38;70;Check Point Endpoint Security VPN;NETWORK_RESOURCE
When a device's firmware is outdated, SonicWall Global VPN Client should initiate a secure firmware update process to ensure the latest security patches are applied.;38;64;SonicWall Global VPN Client;NETWORK_RESOURCE
When a device's firmware is outdated, OpenVPN Access Server should initiate a secure firmware update process to ensure the latest security patches are applied.;38;58;OpenVPN Access Server;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, Cisco AnyConnect should notify the energy management team and initiate an investigation.;52;67;Cisco AnyConnect;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, Fortinet FortiClient should notify the energy management team and initiate an investigation.;52;71;Fortinet FortiClient;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, Palo Alto Networks GlobalProtect should notify the energy management team and initiate an investigation.;52;83;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, Juniper Networks Pulse Secure should notify the energy management team and initiate an investigation.;52;80;Juniper Networks Pulse Secure;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, Check Point Endpoint Security VPN should notify the energy management team and initiate an investigation.;52;84;Check Point Endpoint Security VPN;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, SonicWall Global VPN Client should notify the energy management team and initiate an investigation.;52;78;SonicWall Global VPN Client;NETWORK_RESOURCE
Upon receiving abnormal power consumption readings, OpenVPN Access Server should notify the energy management team and initiate an investigation.;52;72;OpenVPN Access Server;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using Cisco AnyConnect for real-time traffic data exchange.;109;124;Cisco AnyConnect;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using Fortinet FortiClient for real-time traffic data exchange.;109;128;Fortinet FortiClient;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using Palo Alto Networks GlobalProtect for real-time traffic data exchange.;109;140;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using Juniper Networks Pulse Secure for real-time traffic data exchange.;109;137;Juniper Networks Pulse Secure;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using Check Point Endpoint Security VPN for real-time traffic data exchange.;109;141;Check Point Endpoint Security VPN;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using SonicWall Global VPN Client for real-time traffic data exchange.;109;135;SonicWall Global VPN Client;NETWORK_RESOURCE
The intelligent transportation system should establish a VPN tunnel with the traffic management center using OpenVPN Access Server for real-time traffic data exchange.;109;129;OpenVPN Access Server;NETWORK_RESOURCE
When a device's sensor fails, Cisco AnyConnect should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;45;Cisco AnyConnect;NETWORK_RESOURCE
When a device's sensor fails, Fortinet FortiClient should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;49;Fortinet FortiClient;NETWORK_RESOURCE
When a device's sensor fails, Palo Alto Networks GlobalProtect should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;61;Palo Alto Networks GlobalProtect;NETWORK_RESOURCE
When a device's sensor fails, Juniper Networks Pulse Secure should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;58;Juniper Networks Pulse Secure;NETWORK_RESOURCE
When a device's sensor fails, Check Point Endpoint Security VPN should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;62;Check Point Endpoint Security VPN;NETWORK_RESOURCE
When a device's sensor fails, SonicWall Global VPN Client should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;56;SonicWall Global VPN Client;NETWORK_RESOURCE
When a device's sensor fails, OpenVPN Access Server should automatically disable the corresponding data transmission to prevent false readings from affecting the system.;30;50;OpenVPN Access Server;NETWORK_RESOURCE
Upon detecting unusual network latency, Cisco AnyConnect should optimize the VPN settings to minimize communication delays.;40;55;Cisco AnyConnect;NETWORK_RESOURCE
