Sentence;first;last;name;type
CommuniGate Pro should process incoming emails and automatically categorize them based on predefined rules for efficient email organization and management.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should process incoming emails and automatically categorize them based on predefined rules for efficient email organization and management.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should process incoming emails and automatically categorize them based on predefined rules for efficient email organization and management.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should process incoming emails and automatically categorize them based on predefined rules for efficient email organization and management.;0;7;Sendmail;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Microsoft Exchange Server should send an email notification to the production team for investigation and resolution.;66;90;Microsoft Exchange Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, IBM Domino Server should send an email notification to the production team for investigation and resolution.;66;82;IBM Domino Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Google Workspace (formerly G Suite) should send an email notification to the production team for investigation and resolution.;66;100;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Zimbra Collaboration Suite should send an email notification to the production team for investigation and resolution.;66;91;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, VMware Zimbra should send an email notification to the production team for investigation and resolution.;66;78;VMware Zimbra;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Oracle Communications Messaging Server should send an email notification to the production team for investigation and resolution.;66;103;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, MailEnable should send an email notification to the production team for investigation and resolution.;66;75;MailEnable;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Axigen Mail Server should send an email notification to the production team for investigation and resolution.;66;83;Axigen Mail Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, SmarterMail should send an email notification to the production team for investigation and resolution.;66;76;SmarterMail;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, IceWarp Mail Server should send an email notification to the production team for investigation and resolution.;66;84;IceWarp Mail Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Kerio Connect should send an email notification to the production team for investigation and resolution.;66;78;Kerio Connect;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, hMailServer should send an email notification to the production team for investigation and resolution.;66;76;hMailServer;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, SurgeMail should send an email notification to the production team for investigation and resolution.;66;74;SurgeMail;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Scalix should send an email notification to the production team for investigation and resolution.;66;71;Scalix;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Citadel should send an email notification to the production team for investigation and resolution.;66;72;Citadel;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Atmail should send an email notification to the production team for investigation and resolution.;66;71;Atmail;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, CommuniGate Pro should send an email notification to the production team for investigation and resolution.;66;80;CommuniGate Pro;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Exim Mail Server should send an email notification to the production team for investigation and resolution.;66;81;Exim Mail Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Postfix Mail Server should send an email notification to the production team for investigation and resolution.;66;84;Postfix Mail Server;NETWORK_RESOURCE
Upon detecting abnormal noise levels in manufacturing operations, Sendmail should send an email notification to the production team for investigation and resolution.;66;73;Sendmail;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using Microsoft Exchange Server.;167;191;Microsoft Exchange Server;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using IBM Domino Server.;167;183;IBM Domino Server;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using Google Workspace (formerly G Suite).;167;201;Google Workspace (formerly G Suite);NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using Zimbra Collaboration Suite.;167;192;Zimbra Collaboration Suite;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using VMware Zimbra.;167;179;VMware Zimbra;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using Oracle Communications Messaging Server.;167;204;Oracle Communications Messaging Server;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using MailEnable.;167;176;MailEnable;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using Axigen Mail Server.;167;184;Axigen Mail Server;NETWORK_RESOURCE
The smart water management system should send email notifications to users when water usage patterns deviate from normal, indicating potential leaks or wastage, using SmarterMail.;167;177;SmarterMail;NETWORK_RESOURCE
